words@ek1994f	@ek1994f	00:00:39.306	39.306	00:00:39.552	39.552	00:00:00.246	0.246	мосту
words@ek1994f	@ek1994f	00:00:39.552	39.552	00:00:40.221	40.221	00:00:00.669	0.669	#нрзб#
words@ek1994f	@ek1994f	00:00:40.221	40.221	00:00:40.289	40.289	00:00:00.068	0.068	да
words@ek1994f	@ek1994f	00:00:40.289	40.289	00:00:40.361	40.361	00:00:00.072	0.072	и
words@ek1994f	@ek1994f	00:00:40.361	40.361	00:00:40.459	40.459	00:00:00.098	0.098	под
words@ek1994f	@ek1994f	00:00:40.459	40.459	00:00:40.726	40.726	00:00:00.267	0.267	ёлку
words@ek1994f	@ek1994f	00:00:40.726	40.726	00:00:41.228	41.228	00:00:00.502	0.502	посади
words@ek1994f	@ek1994f	00:00:41.228	41.228	00:00:41.270	41.27	00:00:00.042	0.042	/
words@ek1994f	@ek1994f	00:00:41.270	41.27	00:00:41.619	41.619	00:00:00.349	0.349	схорони
words@ek1994f	@ek1994f	00:00:41.619	41.619	00:00:41.701	41.701	00:00:00.082	0.082	её
words@ek1994f	@ek1994f	00:00:41.701	41.701	00:00:41.826	41.826	00:00:00.125	0.125	там
words@ek1994f	@ek1994f	00:00:41.826	41.826	00:00:41.850	41.85	00:00:00.024	0.024	//
words@ek1994f	@ek1994f	00:00:43.475	43.475	00:00:43.646	43.646	00:00:00.171	0.171	вот
words@ek1994f	@ek1994f	00:00:43.646	43.646	00:00:43.828	43.828	00:00:00.182	0.182	она
words@ek1994f	@ek1994f	00:00:43.828	43.828	00:00:44.260	44.26	00:00:00.432	0.432	сидит
words@ek1994f	@ek1994f	00:00:44.260	44.26	00:00:44.437	44.437	00:00:00.177	0.177	под
words@ek1994f	@ek1994f	00:00:44.437	44.437	00:00:44.843	44.843	00:00:00.406	0.406	ёлочкой
words@ek1994f	@ek1994f	00:00:44.843	44.843	00:00:44.964	44.964	00:00:00.121	0.121	то
words@ek1994f	@ek1994f	00:00:44.964	44.964	00:00:45.380	45.38	00:00:00.416	0.416	босая
words@ek1994f	@ek1994f	00:00:45.380	45.38	00:00:45.801	45.801	00:00:00.421	0.421	ногая
words@ek1994f	@ek1994f	00:00:45.801	45.801	00:00:46.551	46.551	00:00:00.750	0.75	безбоясая
words@ek1994f	@ek1994f	00:00:46.551	46.551	00:00:46.875	46.875	00:00:00.324	0.324	/
words@ek1994f	@ek1994f	00:00:46.875	46.875	00:00:47.238	47.238	00:00:00.363	0.363	вдруг
words@ek1994f	@ek1994f	00:00:47.238	47.238	00:00:47.832	47.832	00:00:00.594	0.594	Морозко
words@ek1994f	@ek1994f	00:00:47.832	47.832	00:00:48.059	48.059	00:00:00.227	0.227	по
words@ek1994f	@ek1994f	00:00:48.059	48.059	00:00:48.505	48.505	00:00:00.446	0.446	ёлке
words@ek1994f	@ek1994f	00:00:48.600	48.6	00:00:49.021	49.021	00:00:00.421	0.421	#поёт#
words@ek1994f	@ek1994f	00:00:49.021	49.021	00:00:50.167	50.167	00:00:01.146	1.146	Морозко
words@ek1994f	@ek1994f	00:00:50.167	50.167	00:00:50.234	50.234	00:00:00.067	0.067	/
words@ek1994f	@ek1994f	00:00:50.234	50.234	00:00:50.456	50.456	00:00:00.222	0.222	по
words@ek1994f	@ek1994f	00:00:50.456	50.456	00:00:51.092	51.092	00:00:00.636	0.636	ёлке
words@ek1994f	@ek1994f	00:00:51.092	51.092	00:00:51.236	51.236	00:00:00.144	0.144	/
words@ek1994f	@ek1994f	00:00:51.236	51.236	00:00:52.698	52.698	00:00:01.462	1.462	поскакивает
words@ek1994f	@ek1994f	00:00:52.698	52.698	00:00:53.899	53.899	00:00:01.201	1.201	зелёным
words@ek1994f	@ek1994f	00:00:53.899	53.899	00:00:53.994	53.994	00:00:00.095	0.095	/
words@ek1994f	@ek1994f	00:00:53.994	53.994	00:00:54.683	54.683	00:00:00.689	0.689	хвостом
words@ek1994f	@ek1994f	00:00:54.683	54.683	00:00:54.758	54.758	00:00:00.075	0.075	/
words@ek1994f	@ek1994f	00:00:54.758	54.758	00:00:56.608	56.608	00:00:01.850	1.85	подворачивает
words@ek1994f	@ek1994f	00:00:56.608	56.608	00:00:56.667	56.667	00:00:00.059	0.059	/
words@ek1994f	@ek1994f	00:00:56.667	56.667	00:00:57.675	57.675	00:00:01.008	1.008	девица
words@ek1994f	@ek1994f	00:00:57.675	57.675	00:00:58.357	58.357	00:00:00.682	0.682	тепло
words@ek1994f	@ek1994f	00:00:58.357	58.357	00:00:58.590	58.59	00:00:00.233	0.233	ли
words@ek1994f	@ek1994f	00:00:58.590	58.59	00:00:58.678	58.678	00:00:00.088	0.088	/
words@ek1994f	@ek1994f	00:00:58.678	58.678	00:00:59.328	59.328	00:00:00.650	0.65	красная
words@ek1994f	@ek1994f	00:00:59.328	59.328	00:00:59.988	59.988	00:00:00.660	0.66	тепло
words@ek1994f	@ek1994f	00:00:59.988	59.988	00:01:00.295	60.295	00:00:00.307	0.307	ли
words@ek1994f	@ek1994f	00:01:00.295	60.295	00:01:00.416	60.416	00:00:00.121	0.121	/
words@ek1994f	@ek1994f	00:01:00.416	60.416	00:01:01.029	61.029	00:00:00.613	0.613	Бог
words@ek1994f	@ek1994f	00:01:01.029	61.029	00:01:01.966	61.966	00:00:00.937	0.937	тепло
words@ek1994f	@ek1994f	00:01:01.966	61.966	00:01:02.036	62.036	00:00:00.070	0.07	/
words@ek1994f	@ek1994f	00:01:02.036	62.036	00:01:02.771	62.771	00:00:00.735	0.735	Христос
words@ek1994f	@ek1994f	00:01:02.771	62.771	00:01:03.867	63.867	00:00:01.096	1.096	тепло
words@ek1994f	@ek1994f	00:01:03.867	63.867	00:01:04.738	64.738	00:00:00.871	0.871	маленькие
words@ek1994f	@ek1994f	00:01:04.738	64.738	00:01:05.568	65.568	00:00:00.830	0.83	божоночки
words@ek1994f	@ek1994f	00:01:05.568	65.568	00:01:06.915	66.915	00:00:01.347	1.347	подтапливают
words@ek1994f	@ek1994f	00:01:06.915	66.915	00:01:07.000	67.0	00:00:00.085	0.085	//
words@ek1994f	@ek1994f	00:01:07.050	67.05	00:01:07.405	67.405	00:00:00.355	0.355	он
words@ek1994f	@ek1994f	00:01:07.405	67.405	00:01:07.826	67.826	00:00:00.421	0.421	взял
words@ek1994f	@ek1994f	00:01:07.826	67.826	00:01:08.040	68.04	00:00:00.214	0.214	её
words@ek1994f	@ek1994f	00:01:08.040	68.04	00:01:08.301	68.301	00:00:00.261	0.261	платье
words@ek1994f	@ek1994f	00:01:08.301	68.301	00:01:08.405	68.405	00:00:00.104	0.104	/
words@ek1994f	@ek1994f	00:01:08.405	68.405	00:01:08.557	68.557	00:00:00.152	0.152	да
words@ek1994f	@ek1994f	00:01:08.557	68.557	00:01:08.933	68.933	00:00:00.376	0.376	шаль
words@ek1994f	@ek1994f	00:01:08.933	68.933	00:01:09.284	69.284	00:00:00.351	0.351	закатив
words@ek1994f	@ek1994f	00:01:09.284	69.284	00:01:09.535	69.535	00:00:00.251	0.251	это
words@ek1994f	@ek1994f	00:01:09.535	69.535	00:01:09.870	69.87	00:00:00.335	0.335	//
words@ek1994f	@ek1994f	00:01:09.900	69.9	00:01:10.223	70.223	00:00:00.323	0.323	она
words@ek1994f	@ek1994f	00:01:10.223	70.223	00:01:10.789	70.789	00:00:00.566	0.566	накинула
words@ek1994f	@ek1994f	00:01:10.789	70.789	00:01:10.896	70.896	00:00:00.107	0.107	и
words@ek1994f	@ek1994f	00:01:10.896	70.896	00:01:11.184	71.184	00:00:00.288	0.288	опять
words@ek1994f	@ek1994f	00:01:11.184	71.184	00:01:11.512	71.512	00:00:00.328	0.328	сидит
words@ek1994f	@ek1994f	00:01:11.512	71.512	00:01:11.840	71.84	00:00:00.328	0.328	//
words@ek1994f	@ek1994f	00:01:11.870	71.87	00:01:12.119	72.119	00:00:00.249	0.249	вдруг
words@ek1994f	@ek1994f	00:01:12.119	72.119	00:01:12.368	72.368	00:00:00.249	0.249	опять
words@ek1994f	@ek1994f	00:01:12.368	72.368	00:01:12.738	72.738	00:00:00.370	0.37	Морозко
words@ek1994f	@ek1994f	00:01:12.738	72.738	00:01:12.927	72.927	00:00:00.189	0.189	по
words@ek1994f	@ek1994f	00:01:12.927	72.927	00:01:13.276	73.276	00:00:00.349	0.349	ёлке
words@ek1994f	@ek1994f	00:01:13.276	73.276	00:01:13.365	73.365	00:00:00.089	0.089	//
words@ek1994f	@ek1994f	00:01:13.480	73.48	00:01:13.738	73.738	00:00:00.258	0.258	#поёт#
words@ek1994f	@ek1994f	00:01:13.738	73.738	00:01:14.870	74.87	00:00:01.132	1.132	Морозко
words@ek1994f	@ek1994f	00:01:14.870	74.87	00:01:14.955	74.955	00:00:00.085	0.085	/
words@ek1994f	@ek1994f	00:01:14.955	74.955	00:01:15.125	75.125	00:00:00.170	0.17	по
words@ek1994f	@ek1994f	00:01:15.125	75.125	00:01:15.760	75.76	00:00:00.635	0.635	ёлке
words@ek1994f	@ek1994f	00:01:15.760	75.76	00:01:15.845	75.845	00:00:00.085	0.085	/
words@ek1994f	@ek1994f	00:01:15.845	75.845	00:01:17.472	77.472	00:00:01.627	1.627	поскакивает
words@ek1994f	@ek1994f	00:01:17.472	77.472	00:01:18.719	78.719	00:00:01.247	1.247	зелёным
words@ek1994f	@ek1994f	00:01:18.719	78.719	00:01:18.845	78.845	00:00:00.126	0.126	/
words@ek1994f	@ek1994f	00:01:18.845	78.845	00:01:19.405	79.405	00:00:00.560	0.56	хвостом
words@ek1994f	@ek1994f	00:01:19.405	79.405	00:01:19.479	79.479	00:00:00.074	0.074	/
words@ek1994f	@ek1994f	00:01:19.479	79.479	00:01:21.210	81.21	00:00:01.731	1.731	подворачивает
words@ek1994f	@ek1994f	00:01:21.210	81.21	00:01:21.357	81.357	00:00:00.147	0.147	/
words@ek1994f	@ek1994f	00:01:21.357	81.357	00:01:22.258	82.258	00:00:00.901	0.901	девица
words@ek1994f	@ek1994f	00:01:22.258	82.258	00:01:22.874	82.874	00:00:00.616	0.616	тепло
words@ek1994f	@ek1994f	00:01:22.874	82.874	00:01:23.047	83.047	00:00:00.173	0.173	ли
words@ek1994f	@ek1994f	00:01:23.047	83.047	00:01:23.291	83.291	00:00:00.244	0.244	/
words@ek1994f	@ek1994f	00:01:23.291	83.291	00:01:24.103	84.103	00:00:00.812	0.812	красная
words@ek1994f	@ek1994f	00:01:24.103	84.103	00:01:24.771	84.771	00:00:00.668	0.668	тепло
words@ek1994f	@ek1994f	00:01:24.771	84.771	00:01:24.955	84.955	00:00:00.184	0.184	ли
words@ek1994f	@ek1994f	00:01:24.955	84.955	00:01:25.317	85.317	00:00:00.362	0.362	/
words@ek1994f	@ek1994f	00:01:25.317	85.317	00:01:25.878	85.878	00:00:00.561	0.561	Бог
words@ek1994f	@ek1994f	00:01:25.878	85.878	00:01:26.682	86.682	00:00:00.804	0.804	тепло
words@ek1994f	@ek1994f	00:01:26.682	86.682	00:01:26.848	86.848	00:00:00.166	0.166	/
words@ek1994f	@ek1994f	00:01:26.848	86.848	00:01:27.660	87.66	00:00:00.812	0.812	Христос
words@ek1994f	@ek1994f	00:01:27.660	87.66	00:01:28.756	88.756	00:00:01.096	1.096	тепло
words@ek1994f	@ek1994f	00:01:28.756	88.756	00:01:29.671	89.671	00:00:00.915	0.915	маленькие
words@ek1994f	@ek1994f	00:01:29.671	89.671	00:01:30.484	90.484	00:00:00.813	0.813	божоночки
words@ek1994f	@ek1994f	00:01:30.484	90.484	00:01:31.948	91.948	00:00:01.464	1.464	подтапливают
words@ek1994f	@ek1994f	00:01:31.948	91.948	00:01:32.110	92.11	00:00:00.162	0.162	//
words@ek1994f	@ek1994f	00:01:32.140	92.14	00:01:32.291	92.291	00:00:00.151	0.151	он
words@ek1994f	@ek1994f	00:01:32.291	92.291	00:01:32.472	92.472	00:00:00.181	0.181	ей
words@ek1994f	@ek1994f	00:01:32.472	92.472	00:01:32.745	92.745	00:00:00.273	0.273	ещё
words@ek1994f	@ek1994f	00:01:32.745	92.745	00:01:33.815	93.815	00:00:01.070	1.07	#нрзб#
words@ek1994f	@ek1994f	00:01:33.815	93.815	00:01:33.937	93.937	00:00:00.122	0.122	да
words@ek1994f	@ek1994f	00:01:33.937	93.937	00:01:34.051	94.051	00:00:00.114	0.114	и
words@ek1994f	@ek1994f	00:01:34.051	94.051	00:01:34.450	94.45	00:00:00.399	0.399	рукавицы
words@ek1994f	@ek1994f	00:01:34.450	94.45	00:01:34.822	94.822	00:00:00.372	0.372	это
words@ek1994f	@ek1994f	00:01:34.822	94.822	00:01:35.092	95.092	00:00:00.270	0.27	/
words@ek1994f	@ek1994f	00:01:35.092	95.092	00:01:35.557	95.557	00:00:00.465	0.465	закатил
words@ek1994f	@ek1994f	00:01:35.557	95.557	00:01:35.800	95.8	00:00:00.243	0.243	//
words@ek1994f	@ek1994f	00:01:35.830	95.83	00:01:36.214	96.214	00:00:00.384	0.384	ладно
words@ek1994f	@ek1994f	00:01:36.214	96.214	00:01:36.306	96.306	00:00:00.092	0.092	/
words@ek1994f	@ek1994f	00:01:36.306	96.306	00:01:36.819	96.819	00:00:00.513	0.513	хорошо
words@ek1994f	@ek1994f	00:01:36.819	96.819	00:01:36.878	96.878	00:00:00.059	0.059	/
words@ek1994f	@ek1994f	00:01:36.878	96.878	00:01:37.328	97.328	00:00:00.450	0.45	опять
words@ek1994f	@ek1994f	00:01:37.328	97.328	00:01:37.793	97.793	00:00:00.465	0.465	Морозко
words@ek1994f	@ek1994f	00:01:37.793	97.793	00:01:37.922	97.922	00:00:00.129	0.129	по
words@ek1994f	@ek1994f	00:01:37.922	97.922	00:01:38.236	98.236	00:00:00.314	0.314	ёлке
words@ek1994f	@ek1994f	00:01:38.236	98.236	00:01:38.310	98.31	00:00:00.074	0.074	//
words@ek1994f	@ek1994f	00:01:38.470	98.47	00:01:39.084	99.084	00:00:00.614	0.614	#поёт#
words@ek1994f	@ek1994f	00:01:39.084	99.084	00:01:39.698	99.698	00:00:00.614	0.614	Морозко
words@ek1994f	@ek1994f	00:01:39.698	99.698	00:01:40.312	100.312	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:40.312	100.312	00:01:40.926	100.926	00:00:00.614	0.614	по
words@ek1994f	@ek1994f	00:01:40.926	100.926	00:01:41.540	101.54	00:00:00.614	0.614	ёлке
words@ek1994f	@ek1994f	00:01:41.540	101.54	00:01:42.154	102.154	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:42.154	102.154	00:01:42.768	102.768	00:00:00.614	0.614	поскакивает
words@ek1994f	@ek1994f	00:01:42.768	102.768	00:01:43.382	103.382	00:00:00.614	0.614	зелёным
words@ek1994f	@ek1994f	00:01:43.382	103.382	00:01:43.996	103.996	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:43.996	103.996	00:01:44.610	104.61	00:00:00.614	0.614	хвостом
words@ek1994f	@ek1994f	00:01:44.610	104.61	00:01:45.224	105.224	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:45.224	105.224	00:01:45.838	105.838	00:00:00.614	0.614	подворачивает
words@ek1994f	@ek1994f	00:01:45.838	105.838	00:01:46.452	106.452	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:46.452	106.452	00:01:47.066	107.066	00:00:00.614	0.614	девица
words@ek1994f	@ek1994f	00:01:47.066	107.066	00:01:47.680	107.68	00:00:00.614	0.614	тепло
words@ek1994f	@ek1994f	00:01:47.680	107.68	00:01:48.294	108.294	00:00:00.614	0.614	ли
words@ek1994f	@ek1994f	00:01:48.294	108.294	00:01:48.908	108.908	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:48.908	108.908	00:01:49.522	109.522	00:00:00.614	0.614	красная
words@ek1994f	@ek1994f	00:01:49.522	109.522	00:01:50.136	110.136	00:00:00.614	0.614	тепло
words@ek1994f	@ek1994f	00:01:50.136	110.136	00:01:50.750	110.75	00:00:00.614	0.614	ли
words@ek1994f	@ek1994f	00:01:50.750	110.75	00:01:51.364	111.364	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:51.364	111.364	00:01:51.978	111.978	00:00:00.614	0.614	Бог
words@ek1994f	@ek1994f	00:01:51.978	111.978	00:01:52.592	112.592	00:00:00.614	0.614	тепло
words@ek1994f	@ek1994f	00:01:52.592	112.592	00:01:53.206	113.206	00:00:00.614	0.614	/
words@ek1994f	@ek1994f	00:01:53.206	113.206	00:01:53.820	113.82	00:00:00.614	0.614	Христос
words@ek1994f	@ek1994f	00:01:53.820	113.82	00:01:54.434	114.434	00:00:00.614	0.614	тепло
words@ek1994f	@ek1994f	00:01:54.434	114.434	00:01:55.048	115.048	00:00:00.614	0.614	маленькие
words@ek1994f	@ek1994f	00:01:55.048	115.048	00:01:55.662	115.662	00:00:00.614	0.614	божоночки
words@ek1994f	@ek1994f	00:01:55.662	115.662	00:01:56.276	116.276	00:00:00.614	0.614	подтапливают
words@ek1994f	@ek1994f	00:01:56.276	116.276	00:01:56.900	116.9	00:00:00.624	0.624	//
